timestamp,ip,hostname,source,reason,asn,geo,region,city,naics,sic,sector
09/02/2017 02:01,192.167.87.3,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.167.122.58,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.162.98,,cinsscore.com,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.162.98,,cinsscore.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.162.98,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.167.162.98,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.183.242,,cinsscore.com,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.183.242,,cinsscore.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.183.242,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.195.10,,blocklist.de,apache abuse,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.167.195.10,,greensnow.co blocklist,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.167.195.10,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.167.195.10,,ips.backscatterer.org,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.30.12,,torstatus.blutmagie.de,tor-node,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.44.99,,cruzit.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.48.96,,openbl.org,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.48.96,,alienvault.com,Scanning Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.49.100,,feodotracker.abuse.ch,feodo_c2,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.49.100,,talosintel.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.25.1,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.26.112,,cinsscore.com,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.26.112,,cinsscore.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.26.112,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.26.112,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.60.112,,blocklist.de,postfix abuse,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.60.112,,talosintel.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.60.112,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.68.31,,talosintel.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.74.200,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.96.70,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.917.152,,cruzit.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.942.40,,cinsscore.com,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.942.40,,cinsscore.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.942.40,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.942.40,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.964.130,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.973.191,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.223.102,,cinsscore.com,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.223.102,,cinsscore.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.223.102,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.248.232,,cinsscore.com,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.248.232,,cinsscore.com,'not-specified',278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:00,192.168.248.232,,alienvault.com,Malicious Host MX,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 02:01,192.168.248.232,,dnsbl-1.uceprotect.net,not-specified,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
