timestamp,ip,protocol,port,hostname,packets,size,asn,geo,region,city,naics,sic,sector
09/02/2017 07:40,192.167.68.97,udp,123,,35,15112,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 09:53,192.167.90.14,udp,123,,1,80,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 09:21,192.167.90.35,udp,123,,1,80,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 08:32,192.167.90.36,udp,123,,1,80,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 07:11,192.167.90.47,udp,123,,1,80,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 09:45,192.167.90.48,udp,123,,1,224,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 07:54,192.167.90.50,udp,123,,1,80,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 09:35,192.167.90.51,udp,123,,1,80,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 07:40,192.167.113.88,udp,123,,15,6240,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 09:21,192.167.213.129,udp,123,,3,1320,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 09:46,192.167.253.80,udp,123,,100,44000,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 08:02,192.168.47.212,udp,123,,4,1400,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 08:12,192.168.114.118,udp,123,,13,5720,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 07:51,192.168.192.105,udp,123,,1,224,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 08:50,192.168.198.59,udp,123,,77,33880,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
09/02/2017 08:38,192.168.202.209,udp,123,,20,8440,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,Information Technology
